X,CH1,Start,Increment,
Sequence,Volt,-2.030000e-05,5.000000e-08
288,-5.60e-02,
289,-4.00e-02,
290,-5.60e-02,
291,-4.00e-02,
292,-3.20e-02,
293,-6.40e-02,
294,-5.60e-02,
295,-4.00e-02,
296,-5.60e-02,
297,-4.00e-02,
298,-5.60e-02,
299,-4.00e-02,
300,-5.60e-02,
301,-4.00e-02,
302,-5.60e-02,
303,-3.20e-02,
304,-4.00e-02,
305,-5.60e-02,
306,-4.00e-02,
307,-5.60e-02,
308,-5.60e-02,
309,-4.00e-02,
310,-5.60e-02,
311,-4.00e-02,
312,-4.00e-02,
313,-5.60e-02,
314,-5.60e-02,
315,-4.00e-02,
316,-5.60e-02,
317,-4.00e-02,
318,-5.60e-02,
319,-4.00e-02,
320,-5.60e-02,
321,-4.00e-02,
322,-6.40e-02,
323,-4.00e-02,
324,-5.60e-02,
325,-4.00e-02,
326,-5.60e-02,
327,-4.00e-02,
328,-5.60e-02,
329,-4.00e-02,
330,-5.60e-02,
331,-4.00e-02,
332,-4.00e-02,
333,-5.60e-02,
334,-5.60e-02,
335,-4.00e-02,
336,-4.00e-02,
337,-5.60e-02,
338,-4.00e-02,
339,-6.40e-02,
340,-5.60e-02,
341,-4.00e-02,
342,-5.60e-02,
343,-4.00e-02,
344,-4.00e-02,
345,-5.60e-02,
346,-5.60e-02,
347,-4.00e-02,
348,-5.60e-02,
349,-4.00e-02,
350,-5.60e-02,
351,-4.00e-02,
352,-4.00e-02,
353,-5.60e-02,
354,-5.60e-02,
355,-4.00e-02,
356,-5.60e-02,
357,-4.00e-02,
358,-5.60e-02,
359,8.00e-01,
360,2.40e-02,
361,-3.20e-02,
362,-1.60e-02,
363,2.40e-02,
364,8.00e-03,
365,4.80e-02,
366,4.00e-02,
367,8.00e-02,
368,6.40e-02,
369,1.04e-01,
370,9.60e-02,
371,1.36e-01,
372,1.20e-01,
373,1.60e-01,
374,1.44e-01,
375,1.84e-01,
376,1.76e-01,
377,2.08e-01,
378,2.00e-01,
379,2.32e-01,
380,2.24e-01,
381,2.56e-01,
382,2.48e-01,
383,2.80e-01,
384,2.72e-01,
385,3.12e-01,
386,2.88e-01,
387,3.28e-01,
388,3.20e-01,
389,3.52e-01,
390,3.44e-01,
391,3.76e-01,
392,3.60e-01,
393,3.92e-01,
394,3.84e-01,
395,4.16e-01,
396,4.08e-01,
397,4.40e-01,
398,4.24e-01,
399,4.56e-01,
400,4.48e-01,
401,4.80e-01,
402,4.64e-01,
403,4.96e-01,
404,4.88e-01,
405,5.20e-01,
406,5.04e-01,
407,5.36e-01,
408,5.28e-01,
409,5.52e-01,
410,5.44e-01,
411,5.76e-01,
412,5.60e-01,
413,5.92e-01,
414,5.76e-01,
415,6.08e-01,
416,6.00e-01,
417,6.32e-01,
418,6.16e-01,
419,6.40e-01,
420,6.32e-01,
421,6.64e-01,
422,6.48e-01,
423,6.72e-01,
424,6.64e-01,
425,6.96e-01,
426,6.80e-01,
427,7.04e-01,
428,6.96e-01,
429,7.20e-01,
430,7.12e-01,
431,7.36e-01,
432,7.28e-01,
433,7.52e-01,
434,7.44e-01,
435,7.68e-01,
436,7.52e-01,
437,7.76e-01,
438,7.68e-01,
439,7.92e-01,
440,7.84e-01,
441,8.08e-01,
442,8.00e-01,
443,8.16e-01,
444,8.08e-01,
445,8.32e-01,
446,8.24e-01,
447,8.48e-01,
448,8.32e-01,
449,8.56e-01,
450,8.48e-01,
451,8.72e-01,
452,8.64e-01,
453,8.80e-01,
454,8.72e-01,
455,8.96e-01,
456,8.88e-01,
457,9.04e-01,
458,8.96e-01,
459,9.12e-01,
460,9.04e-01,
461,9.28e-01,
462,9.12e-01,
463,9.36e-01,
464,9.28e-01,
465,9.44e-01,
466,9.36e-01,
467,9.60e-01,
468,9.44e-01,
469,9.68e-01,
470,9.60e-01,
471,9.76e-01,
472,9.68e-01,
473,9.84e-01,
474,9.76e-01,
475,1.00e+00,
476,1.00e+00,
477,9.84e-01,
478,9.92e-01,
479,1.02e+00,
480,1.02e+00,
481,1.00e+00,
482,1.01e+00,
483,1.03e+00,
484,1.02e+00,
485,1.04e+00,
486,1.02e+00,
487,1.05e+00,
488,1.03e+00,
489,1.06e+00,
490,1.04e+00,
491,1.06e+00,
492,1.05e+00,
493,1.06e+00,
494,1.06e+00,
495,1.07e+00,
496,1.06e+00,
497,1.08e+00,
498,1.07e+00,
499,1.09e+00,
500,1.07e+00,
501,1.10e+00,
502,1.08e+00,
503,1.10e+00,
504,1.09e+00,
505,1.10e+00,
506,1.11e+00,
507,1.10e+00,
508,1.10e+00,
509,1.12e+00,
510,1.12e+00,
511,1.10e+00,
512,1.11e+00,
513,1.13e+00,
514,1.12e+00,
515,1.14e+00,
516,1.14e+00,
517,1.12e+00,
518,1.13e+00,
519,1.14e+00,
520,1.13e+00,
521,1.15e+00,
522,1.15e+00,
523,1.14e+00,
524,1.14e+00,
525,1.16e+00,
526,1.17e+00,
527,1.14e+00,
528,1.14e+00,
529,1.17e+00,
530,1.15e+00,
531,1.17e+00,
532,1.16e+00,
533,1.18e+00,
534,1.18e+00,
535,1.16e+00,
536,1.18e+00,
537,1.16e+00,
538,1.17e+00,
539,1.18e+00,
540,1.17e+00,
541,1.18e+00,
542,1.17e+00,
543,1.19e+00,
544,1.19e+00,
545,1.18e+00,
546,1.18e+00,
547,1.19e+00,
548,1.18e+00,
549,1.20e+00,
550,1.18e+00,
551,1.20e+00,
552,1.18e+00,
553,1.20e+00,
554,1.20e+00,
555,1.19e+00,
556,1.21e+00,
557,1.19e+00,
558,1.21e+00,
559,1.19e+00,
560,1.19e+00,
561,1.21e+00,
562,1.22e+00,
563,1.19e+00,
564,1.20e+00,
565,1.22e+00,
566,1.20e+00,
567,1.22e+00,
568,1.22e+00,
569,1.20e+00,
570,1.22e+00,
571,1.20e+00,
572,1.23e+00,
573,1.20e+00,
574,1.21e+00,
575,1.22e+00,
576,1.21e+00,
577,1.22e+00,
578,1.21e+00,
579,1.22e+00,
580,1.22e+00,
581,1.21e+00,
582,1.21e+00,
583,1.22e+00,
584,1.22e+00,
585,1.21e+00,
586,1.22e+00,
587,1.21e+00,
588,1.22e+00,
589,1.21e+00,
590,1.22e+00,
591,1.21e+00,
592,1.22e+00,
593,1.21e+00,
594,1.21e+00,
595,1.22e+00,
596,1.22e+00,
597,1.21e+00,
598,1.22e+00,
599,1.21e+00,
600,1.21e+00,
601,1.22e+00,
602,1.22e+00,
603,1.21e+00,
604,1.22e+00,
605,1.21e+00,
606,1.21e+00,
607,1.22e+00,
608,1.22e+00,
609,1.21e+00,
610,1.21e+00,
611,1.22e+00,
612,1.21e+00,
613,1.22e+00,
614,1.21e+00,
615,1.22e+00,
616,1.20e+00,
617,1.22e+00,
618,1.22e+00,
619,1.20e+00,
620,1.20e+00,
621,1.22e+00,
622,1.22e+00,
623,1.20e+00,
624,1.22e+00,
625,1.20e+00,
626,1.20e+00,
627,1.22e+00,
628,1.22e+00,
629,1.19e+00,
630,1.22e+00,
631,1.20e+00,
632,1.21e+00,
633,1.19e+00,
634,1.21e+00,
635,1.19e+00,
636,1.21e+00,
637,1.19e+00,
638,1.20e+00,
639,1.18e+00,
640,1.21e+00,
641,1.18e+00,
642,1.18e+00,
643,1.20e+00,
644,1.20e+00,
645,1.18e+00,
646,1.20e+00,
647,1.18e+00,
648,1.18e+00,
649,1.20e+00,
650,1.20e+00,
651,1.18e+00,
652,1.19e+00,
653,1.18e+00,
654,1.19e+00,
655,1.18e+00,
656,1.18e+00,
657,1.18e+00,
658,1.18e+00,
659,1.17e+00,
660,1.18e+00,
661,1.17e+00,
662,1.17e+00,
663,1.18e+00,
664,1.18e+00,
665,1.16e+00,
666,1.18e+00,
667,1.15e+00,
668,1.16e+00,
669,1.18e+00,
670,1.16e+00,
671,1.18e+00,
672,1.17e+00,
673,1.15e+00,
674,1.17e+00,
675,1.15e+00,
676,1.15e+00,
677,1.17e+00,
678,1.16e+00,
679,1.14e+00,
680,1.14e+00,
681,1.16e+00,
682,1.14e+00,
683,1.16e+00,
684,1.15e+00,
685,1.14e+00,
686,1.14e+00,
687,1.15e+00,
688,1.15e+00,
689,1.13e+00,
690,1.14e+00,
691,1.13e+00,
692,1.14e+00,
693,1.13e+00,
694,1.14e+00,
695,1.12e+00,
696,1.14e+00,
697,1.12e+00,
698,1.14e+00,
699,1.12e+00,
700,1.14e+00,
701,1.12e+00,
702,1.13e+00,
703,1.11e+00,
704,1.13e+00,
705,1.10e+00,
706,1.13e+00,
707,1.10e+00,
708,1.12e+00,
709,1.10e+00,
710,1.12e+00,
711,1.10e+00,
712,1.12e+00,
713,1.10e+00,
714,1.11e+00,
715,1.09e+00,
716,1.10e+00,
717,1.09e+00,
718,1.10e+00,
719,1.09e+00,
720,1.10e+00,
721,1.09e+00,
722,1.10e+00,
723,1.08e+00,
724,1.10e+00,
725,1.08e+00,
726,1.10e+00,
727,1.08e+00,
728,1.06e+00,
729,1.10e+00,
730,1.06e+00,
731,1.10e+00,
732,1.08e+00,
733,1.06e+00,
734,1.09e+00,
735,1.06e+00,
736,1.08e+00,
737,1.06e+00,
738,1.08e+00,
739,1.06e+00,
740,1.08e+00,
741,1.05e+00,
742,1.07e+00,
743,1.05e+00,
744,1.07e+00,
745,1.04e+00,
746,1.06e+00,
747,1.04e+00,
748,1.04e+00,
749,1.06e+00,
750,1.03e+00,
751,1.06e+00,
752,1.03e+00,
753,1.06e+00,
754,1.06e+00,
755,1.02e+00,
756,1.05e+00,
757,1.02e+00,
758,1.04e+00,
759,1.02e+00,
760,1.01e+00,
761,1.05e+00,
762,1.04e+00,
763,1.01e+00,
764,1.03e+00,
765,1.02e+00,
766,1.02e+00,
767,1.01e+00,
768,1.02e+00,
769,1.00e+00,
770,1.02e+00,
771,9.92e-01,
772,1.02e+00,
773,1.00e+00,
774,1.02e+00,
775,9.92e-01,
776,1.02e+00,
777,9.84e-01,
778,1.02e+00,
779,9.84e-01,
780,1.00e+00,
781,9.84e-01,
782,1.00e+00,
783,9.84e-01,
784,1.00e+00,
785,9.68e-01,
786,9.92e-01,
787,9.68e-01,
788,9.92e-01,
789,9.60e-01,
790,9.92e-01,
791,9.60e-01,
792,9.84e-01,
793,9.60e-01,
794,9.84e-01,
795,9.52e-01,
796,9.76e-01,
797,9.52e-01,
798,9.76e-01,
799,9.44e-01,
800,9.68e-01,
801,9.44e-01,
802,9.60e-01,
803,9.44e-01,
804,9.60e-01,
805,9.44e-01,
806,9.60e-01,
807,9.36e-01,
808,9.52e-01,
809,9.36e-01,
810,9.36e-01,
811,9.52e-01,
812,9.44e-01,
813,9.28e-01,
814,9.28e-01,
815,9.44e-01,
816,9.36e-01,
817,9.20e-01,
818,9.20e-01,
819,9.36e-01,
820,9.36e-01,
821,9.20e-01,
822,9.28e-01,
823,9.12e-01,
824,9.28e-01,
825,9.04e-01,
826,9.20e-01,
827,9.04e-01,
828,9.04e-01,
829,9.20e-01,
830,9.12e-01,
831,8.96e-01,
832,9.12e-01,
833,8.96e-01,
834,9.04e-01,
835,8.88e-01,
836,9.04e-01,
837,8.88e-01,
838,8.96e-01,
839,8.80e-01,
840,8.96e-01,
841,8.80e-01,
842,8.96e-01,
843,8.72e-01,
844,8.88e-01,
845,8.72e-01,
846,8.88e-01,
847,8.64e-01,
848,8.80e-01,
849,8.64e-01,
850,8.80e-01,
851,8.64e-01,
852,8.72e-01,
853,8.56e-01,
854,8.72e-01,
855,8.48e-01,
856,8.72e-01,
857,8.48e-01,
858,8.64e-01,
859,8.48e-01,
860,8.48e-01,
861,8.64e-01,
862,8.56e-01,
863,8.40e-01,
864,8.56e-01,
865,8.40e-01,
866,8.56e-01,
867,8.32e-01,
868,8.48e-01,
869,8.32e-01,
870,8.48e-01,
871,8.32e-01,
872,8.40e-01,
873,8.24e-01,
874,8.40e-01,
875,8.24e-01,
876,8.32e-01,
877,8.16e-01,
878,8.32e-01,
879,8.16e-01,
880,8.32e-01,
881,8.16e-01,
882,8.24e-01,
883,8.08e-01,
884,8.08e-01,
885,8.24e-01,
886,8.16e-01,
887,8.00e-01,
888,8.16e-01,
889,8.00e-01,
890,8.16e-01,
891,7.92e-01,
892,8.08e-01,
893,7.92e-01,
894,8.08e-01,
895,7.84e-01,
896,7.84e-01,
897,8.08e-01,
898,8.00e-01,
899,7.84e-01,
900,8.08e-01,
901,7.68e-01,
902,7.92e-01,
903,7.76e-01,
904,7.92e-01,
905,7.76e-01,
906,7.84e-01,
907,7.68e-01,
908,7.84e-01,
909,7.68e-01,
910,7.84e-01,
911,7.68e-01,
912,7.76e-01,
913,7.60e-01,
914,7.76e-01,
915,7.60e-01,
916,7.60e-01,
917,7.76e-01,
918,7.68e-01,
919,7.52e-01,
920,7.52e-01,
921,7.68e-01,
922,7.60e-01,
923,7.44e-01,
924,7.60e-01,
925,7.44e-01,
926,7.44e-01,
927,7.60e-01,
928,7.52e-01,
929,7.36e-01,
930,7.52e-01,
931,7.36e-01,
932,7.44e-01,
933,7.28e-01,
934,7.44e-01,
935,7.28e-01,
936,7.28e-01,
937,7.44e-01,
938,7.28e-01,
939,7.36e-01,
940,7.20e-01,
941,7.36e-01,
942,7.36e-01,
943,7.12e-01,
944,7.28e-01,
945,7.12e-01,
946,7.28e-01,
947,7.12e-01,
948,7.28e-01,
949,7.04e-01,
950,7.20e-01,
951,7.04e-01,
952,7.20e-01,
953,6.96e-01,
954,7.12e-01,
955,6.96e-01,
956,7.12e-01,
957,6.96e-01,
958,6.96e-01,
959,7.12e-01,
960,7.04e-01,
961,6.88e-01,
962,6.88e-01,
963,7.04e-01,
964,6.88e-01,
965,7.04e-01,
966,6.96e-01,
967,6.80e-01,
968,6.96e-01,
969,6.80e-01,
970,6.80e-01,
971,6.96e-01,
972,6.88e-01,
973,6.72e-01,
974,6.88e-01,
975,6.72e-01,
976,6.88e-01,
977,6.64e-01,
978,6.80e-01,
979,6.64e-01,
980,6.80e-01,
981,6.64e-01,
982,6.64e-01,
983,6.80e-01,
984,6.80e-01,
985,6.48e-01,
986,6.48e-01,
987,6.80e-01,
988,6.72e-01,
989,6.48e-01,
990,6.72e-01,
991,6.40e-01,
992,6.72e-01,
993,6.40e-01,
994,6.64e-01,
995,6.40e-01,
996,6.40e-01,
997,6.64e-01,
998,6.56e-01,
999,6.40e-01,
1000,6.56e-01,
1001,6.32e-01,
1002,6.48e-01,
1003,6.32e-01,
1004,6.48e-01,
1005,6.32e-01,
1006,6.24e-01,
1007,6.56e-01,
1008,6.48e-01,
1009,6.24e-01,
1010,6.48e-01,
1011,6.16e-01,
1012,6.40e-01,
1013,6.16e-01,
1014,6.40e-01,
1015,6.16e-01,
1016,6.32e-01,
1017,6.16e-01,
1018,6.16e-01,
1019,6.32e-01,
1020,6.24e-01,
1021,6.08e-01,
1022,6.24e-01,
1023,6.08e-01,
1024,6.08e-01,
1025,6.16e-01,
1026,6.24e-01,
1027,6.00e-01,
1028,6.00e-01,
1029,6.16e-01,
1030,6.16e-01,
1031,5.92e-01,
1032,6.16e-01,
1033,5.92e-01,
1034,6.08e-01,
1035,5.92e-01,
1036,6.08e-01,
1037,5.92e-01,
1038,5.92e-01,
1039,6.08e-01,
1040,6.08e-01,
1041,5.76e-01,
1042,5.84e-01,
1043,6.08e-01,
1044,6.00e-01,
1045,5.76e-01,
1046,5.92e-01,
1047,5.84e-01,
1048,5.92e-01,
1049,5.76e-01,
1050,5.92e-01,
1051,5.76e-01,
1052,5.92e-01,
1053,5.68e-01,
1054,5.84e-01,
1055,5.68e-01,
1056,5.84e-01,
1057,5.68e-01,
1058,5.84e-01,
1059,5.60e-01,
1060,5.60e-01,
1061,5.84e-01,
1062,5.76e-01,
1063,5.60e-01,
1064,5.60e-01,
1065,5.76e-01,
1066,5.76e-01,
1067,5.52e-01,
1068,5.76e-01,
1069,5.52e-01,
1070,5.68e-01,
1071,5.52e-01,
1072,5.52e-01,
1073,5.68e-01,
1074,5.60e-01,
1075,5.44e-01,
1076,5.60e-01,
1077,5.44e-01,
1078,5.44e-01,
1079,5.60e-01,
1080,5.44e-01,
1081,5.60e-01,
1082,5.60e-01,
1083,5.36e-01,
1084,5.52e-01,
1085,5.36e-01,
1086,5.52e-01,
1087,5.36e-01,
1088,5.52e-01,
1089,5.28e-01,
1090,5.52e-01,
1091,5.28e-01,
1092,5.28e-01,
1093,5.44e-01,
1094,5.44e-01,
1095,5.28e-01,
1096,5.28e-01,
1097,5.44e-01,
1098,5.36e-01,
1099,5.20e-01,
1100,5.36e-01,
1101,5.20e-01,
1102,5.36e-01,
1103,5.12e-01,
1104,5.20e-01,
1105,5.36e-01,
1106,5.36e-01,
1107,5.12e-01,
1108,5.28e-01,
1109,5.12e-01,
1110,5.28e-01,
1111,5.12e-01,
1112,5.12e-01,
1113,5.28e-01,
1114,5.28e-01,
1115,5.04e-01,
1116,5.20e-01,
1117,5.04e-01,
1118,5.04e-01,
1119,5.20e-01,
1120,5.04e-01,
1121,5.20e-01,
1122,4.96e-01,
1123,5.20e-01,
1124,5.12e-01,
1125,4.96e-01,
1126,5.12e-01,
1127,4.96e-01,
1128,5.12e-01,
1129,4.96e-01,
1130,5.12e-01,
1131,4.88e-01,
1132,5.04e-01,
1133,4.88e-01,
1134,5.04e-01,
1135,4.80e-01,
1136,5.04e-01,
1137,4.88e-01,
1138,4.88e-01,
1139,5.04e-01,
1140,4.96e-01,
1141,4.80e-01,
1142,4.96e-01,
1143,4.80e-01,
1144,4.80e-01,
1145,4.96e-01,
1146,4.80e-01,
1147,4.96e-01,
1148,4.80e-01,
1149,4.96e-01,
1150,4.72e-01,
1151,4.96e-01,
1152,4.72e-01,
1153,4.96e-01,
1154,4.88e-01,
1155,4.72e-01,
1156,4.72e-01,
1157,4.88e-01,
1158,4.80e-01,
1159,4.72e-01,
1160,4.80e-01,
1161,4.64e-01,
1162,4.64e-01,
1163,4.80e-01,
1164,4.80e-01,
1165,4.64e-01,
1166,4.80e-01,
1167,4.56e-01,
1168,4.72e-01,
1169,4.56e-01,
1170,4.72e-01,
1171,4.56e-01,
1172,4.72e-01,
1173,4.56e-01,
1174,4.56e-01,
1175,4.72e-01,
1176,4.64e-01,
1177,4.48e-01,
1178,4.64e-01,
1179,4.48e-01,
1180,4.64e-01,
1181,4.48e-01,
1182,4.64e-01,
1183,4.48e-01,
1184,4.48e-01,
1185,4.64e-01,
1186,4.48e-01,
1187,4.64e-01,
1188,4.56e-01,
1189,4.40e-01,
1190,4.56e-01,
1191,4.40e-01,
1192,4.40e-01,
1193,4.56e-01,
1194,4.56e-01,
1195,4.40e-01,
1196,4.56e-01,
1197,4.32e-01,
1198,4.48e-01,
1199,4.32e-01,
