X,CH1,Start,Increment,
Sequence,Volt,-3.440000e-04,1.000000e-06
182,-4.00e-02,
183,-8.00e-02,
184,-8.00e-02,
185,-2.00e-02,
186,-8.00e-02,
187,-4.00e-02,
188,-4.00e-02,
189,-8.00e-02,
190,-4.00e-02,
191,-8.00e-02,
192,-4.00e-02,
193,-8.00e-02,
194,-4.00e-02,
195,-8.00e-02,
196,-4.00e-02,
197,-8.00e-02,
198,-4.00e-02,
199,-8.00e-02,
200,-4.00e-02,
201,-8.00e-02,
202,-4.00e-02,
203,-8.00e-02,
204,-4.00e-02,
205,-8.00e-02,
206,-4.00e-02,
207,-8.00e-02,
208,-4.00e-02,
209,-8.00e-02,
210,-4.00e-02,
211,-8.00e-02,
212,-4.00e-02,
213,-8.00e-02,
214,-4.00e-02,
215,-6.00e-02,
216,-4.00e-02,
217,-8.00e-02,
218,-4.00e-02,
219,-8.00e-02,
220,-4.00e-02,
221,-6.00e-02,
222,-4.00e-02,
223,-8.00e-02,
224,-4.00e-02,
225,-8.00e-02,
226,-4.00e-02,
227,-8.00e-02,
228,-4.00e-02,
229,-8.00e-02,
230,-6.00e-02,
231,-4.00e-02,
232,-4.00e-02,
233,-8.00e-02,
234,-4.00e-02,
235,-6.00e-02,
236,-4.00e-02,
237,-8.00e-02,
238,-4.00e-02,
239,-8.00e-02,
240,-4.00e-02,
241,-8.00e-02,
242,-4.00e-02,
243,-8.00e-02,
244,-4.00e-02,
245,-8.00e-02,
246,-4.00e-02,
247,-8.00e-02,
248,-8.00e-02,
249,-4.00e-02,
250,-4.00e-02,
251,-8.00e-02,
252,-4.00e-02,
253,-8.00e-02,
254,-4.00e-02,
255,-8.00e-02,
256,-4.00e-02,
257,-8.00e-02,
258,-4.00e-02,
259,-8.00e-02,
260,-4.00e-02,
261,-6.00e-02,
262,-4.00e-02,
263,-8.00e-02,
264,-4.00e-02,
265,-8.00e-02,
266,-4.00e-02,
267,-8.00e-02,
268,-6.00e-02,
269,-4.00e-02,
270,-4.00e-02,
271,-8.00e-02,
272,-4.00e-02,
273,-8.00e-02,
274,-4.00e-02,
275,-8.00e-02,
276,-4.00e-02,
277,-8.00e-02,
278,-4.00e-02,
279,-8.00e-02,
280,-4.00e-02,
281,-8.00e-02,
282,-4.00e-02,
283,-8.00e-02,
284,-6.00e-02,
285,-4.00e-02,
286,-4.00e-02,
287,-8.00e-02,
288,-4.00e-02,
289,-8.00e-02,
290,-8.00e-02,
291,-4.00e-02,
292,-8.00e-02,
293,-4.00e-02,
294,-4.00e-02,
295,-8.00e-02,
296,-4.00e-02,
297,-8.00e-02,
298,-4.00e-02,
299,-8.00e-02,
300,-4.00e-02,
301,-8.00e-02,
302,-4.00e-02,
303,-8.00e-02,
304,-6.00e-02,
305,-4.00e-02,
306,-4.00e-02,
307,-8.00e-02,
308,-4.00e-02,
309,-8.00e-02,
310,-4.00e-02,
311,-8.00e-02,
312,-4.00e-02,
313,-8.00e-02,
314,-4.00e-02,
315,-8.00e-02,
316,-4.00e-02,
317,-8.00e-02,
318,-4.00e-02,
319,-8.00e-02,
320,-4.00e-02,
321,-8.00e-02,
322,-4.00e-02,
323,-8.00e-02,
324,-6.00e-02,
325,-4.00e-02,
326,-4.00e-02,
327,-8.00e-02,
328,-4.00e-02,
329,-8.00e-02,
330,-6.00e-02,
331,-4.00e-02,
332,-4.00e-02,
333,-8.00e-02,
334,-4.00e-02,
335,-8.00e-02,
336,-4.00e-02,
337,-8.00e-02,
338,-4.00e-02,
339,-8.00e-02,
340,-6.00e-02,
341,8.00e-01,
342,4.00e-02,
343,5.20e-01,
344,5.00e-01,
345,8.40e-01,
346,8.20e-01,
347,1.04e+00,
348,1.02e+00,
349,1.16e+00,
350,1.14e+00,
351,1.22e+00,
352,1.18e+00,
353,1.22e+00,
354,1.22e+00,
355,1.16e+00,
356,1.20e+00,
357,1.12e+00,
358,1.16e+00,
359,1.06e+00,
360,1.10e+00,
361,1.00e+00,
362,1.02e+00,
363,9.40e-01,
364,9.60e-01,
365,8.60e-01,
366,8.80e-01,
367,8.00e-01,
368,8.20e-01,
369,7.20e-01,
370,7.60e-01,
371,6.80e-01,
372,7.00e-01,
373,6.20e-01,
374,6.40e-01,
375,5.60e-01,
376,6.00e-01,
377,5.20e-01,
378,5.60e-01,
379,4.80e-01,
380,5.20e-01,
381,4.60e-01,
382,4.80e-01,
383,4.20e-01,
384,4.40e-01,
385,3.80e-01,
386,4.20e-01,
387,3.60e-01,
388,4.00e-01,
389,3.40e-01,
390,3.60e-01,
391,3.20e-01,
392,3.40e-01,
393,3.00e-01,
394,3.40e-01,
395,2.80e-01,
396,3.20e-01,
397,2.60e-01,
398,2.60e-01,
399,3.00e-01,
400,2.80e-01,
401,2.40e-01,
402,2.80e-01,
403,2.20e-01,
404,2.20e-01,
405,2.60e-01,
406,2.60e-01,
407,2.00e-01,
408,2.00e-01,
409,2.40e-01,
410,2.20e-01,
411,1.80e-01,
412,2.20e-01,
413,1.80e-01,
414,1.80e-01,
415,2.20e-01,
416,2.00e-01,
417,1.60e-01,
418,2.00e-01,
419,1.60e-01,
420,1.80e-01,
421,1.40e-01,
422,1.80e-01,
423,1.40e-01,
424,1.40e-01,
425,1.80e-01,
426,1.80e-01,
427,1.40e-01,
428,1.60e-01,
429,1.20e-01,
430,1.60e-01,
431,1.20e-01,
432,1.20e-01,
433,1.60e-01,
434,1.60e-01,
435,1.00e-01,
436,1.40e-01,
437,1.00e-01,
438,1.40e-01,
439,1.00e-01,
440,1.00e-01,
441,1.40e-01,
442,1.40e-01,
443,1.00e-01,
444,1.00e-01,
445,1.40e-01,
446,1.20e-01,
447,8.00e-02,
448,1.20e-01,
449,8.00e-02,
450,1.20e-01,
451,8.00e-02,
452,8.00e-02,
453,1.20e-01,
454,8.00e-02,
455,1.20e-01,
456,1.20e-01,
457,8.00e-02,
458,8.00e-02,
459,1.20e-01,
460,1.00e-01,
461,6.00e-02,
462,1.00e-01,
463,6.00e-02,
464,1.00e-01,
465,6.00e-02,
466,1.00e-01,
467,6.00e-02,
468,1.00e-01,
469,6.00e-02,
470,1.00e-01,
471,6.00e-02,
472,6.00e-02,
473,1.00e-01,
474,6.00e-02,
475,1.00e-01,
476,1.00e-01,
477,6.00e-02,
478,6.00e-02,
479,1.00e-01,
480,6.00e-02,
481,1.00e-01,
482,6.00e-02,
483,1.00e-01,
484,8.00e-02,
485,6.00e-02,
486,6.00e-02,
487,8.00e-02,
488,8.00e-02,
489,6.00e-02,
490,8.00e-02,
491,4.00e-02,
492,8.00e-02,
493,4.00e-02,
494,6.00e-02,
495,8.00e-02,
496,8.00e-02,
497,4.00e-02,
498,8.00e-02,
499,4.00e-02,
500,8.00e-02,
501,4.00e-02,
502,8.00e-02,
503,4.00e-02,
504,4.00e-02,
505,8.00e-02,
506,4.00e-02,
507,8.00e-02,
508,4.00e-02,
509,8.00e-02,
510,4.00e-02,
511,8.00e-02,
512,4.00e-02,
513,8.00e-02,
514,4.00e-02,
515,8.00e-02,
516,8.00e-02,
517,4.00e-02,
518,4.00e-02,
519,8.00e-02,
520,8.00e-02,
521,4.00e-02,
522,8.00e-02,
523,4.00e-02,
524,8.00e-02,
525,4.00e-02,
526,8.00e-02,
527,4.00e-02,
528,8.00e-02,
529,4.00e-02,
530,4.00e-02,
531,8.00e-02,
532,4.00e-02,
533,8.00e-02,
534,4.00e-02,
535,8.00e-02,
536,4.00e-02,
537,8.00e-02,
538,4.00e-02,
539,8.00e-02,
540,4.00e-02,
541,8.00e-02,
542,4.00e-02,
543,8.00e-02,
544,4.00e-02,
545,8.00e-02,
546,4.00e-02,
547,8.00e-02,
548,4.00e-02,
549,6.00e-02,
550,4.00e-02,
551,8.00e-02,
552,4.00e-02,
553,8.00e-02,
554,4.00e-02,
555,8.00e-02,
556,4.00e-02,
557,8.00e-02,
558,4.00e-02,
559,8.00e-02,
560,4.00e-02,
561,8.00e-02,
562,6.00e-02,
563,4.00e-02,
564,4.00e-02,
565,8.00e-02,
566,4.00e-02,
567,6.00e-02,
568,4.00e-02,
569,6.00e-02,
570,4.00e-02,
571,6.00e-02,
572,6.00e-02,
573,2.00e-02,
574,4.00e-02,
575,6.00e-02,
576,4.00e-02,
577,6.00e-02,
578,4.00e-02,
579,6.00e-02,
580,4.00e-02,
581,6.00e-02,
582,6.00e-02,
583,4.00e-02,
584,4.00e-02,
585,6.00e-02,
586,6.00e-02,
587,2.00e-02,
588,4.00e-02,
589,8.00e-02,
590,6.00e-02,
591,4.00e-02,
592,6.00e-02,
593,2.00e-02,
594,4.00e-02,
595,8.00e-02,
596,4.00e-02,
597,6.00e-02,
598,4.00e-02,
599,8.00e-02,
600,6.00e-02,
601,2.00e-02,
602,6.00e-02,
603,2.00e-02,
604,4.00e-02,
605,6.00e-02,
606,6.00e-02,
607,2.00e-02,
608,6.00e-02,
609,2.00e-02,
610,4.00e-02,
611,6.00e-02,
612,6.00e-02,
613,2.00e-02,
614,6.00e-02,
615,2.00e-02,
616,4.00e-02,
617,6.00e-02,
618,4.00e-02,
619,6.00e-02,
620,6.00e-02,
621,4.00e-02,
622,6.00e-02,
623,2.00e-02,
624,4.00e-02,
625,6.00e-02,
626,6.00e-02,
627,2.00e-02,
628,6.00e-02,
629,2.00e-02,
630,4.00e-02,
631,6.00e-02,
632,6.00e-02,
633,2.00e-02,
634,6.00e-02,
635,2.00e-02,
636,6.00e-02,
637,2.00e-02,
638,6.00e-02,
639,2.00e-02,
640,6.00e-02,
641,4.00e-02,
642,4.00e-02,
643,6.00e-02,
644,4.00e-02,
645,6.00e-02,
646,6.00e-02,
647,2.00e-02,
648,6.00e-02,
649,2.00e-02,
650,6.00e-02,
651,2.00e-02,
652,6.00e-02,
653,2.00e-02,
654,6.00e-02,
655,2.00e-02,
656,6.00e-02,
657,2.00e-02,
658,6.00e-02,
659,2.00e-02,
660,6.00e-02,
661,4.00e-02,
662,4.00e-02,
663,6.00e-02,
664,6.00e-02,
665,2.00e-02,
666,6.00e-02,
667,2.00e-02,
668,6.00e-02,
669,2.00e-02,
670,6.00e-02,
671,2.00e-02,
672,4.00e-02,
673,6.00e-02,
674,4.00e-02,
675,6.00e-02,
676,6.00e-02,
677,4.00e-02,
678,6.00e-02,
679,2.00e-02,
680,6.00e-02,
681,2.00e-02,
682,6.00e-02,
683,2.00e-02,
684,6.00e-02,
685,2.00e-02,
686,6.00e-02,
687,4.00e-02,
688,4.00e-02,
689,8.00e-02,
690,6.00e-02,
691,2.00e-02,
692,6.00e-02,
693,2.00e-02,
694,4.00e-02,
695,6.00e-02,
696,6.00e-02,
697,2.00e-02,
698,6.00e-02,
699,2.00e-02,
700,2.00e-02,
701,6.00e-02,
702,6.00e-02,
703,2.00e-02,
704,6.00e-02,
705,2.00e-02,
706,6.00e-02,
707,2.00e-02,
708,6.00e-02,
709,2.00e-02,
710,6.00e-02,
711,2.00e-02,
712,4.00e-02,
713,6.00e-02,
714,6.00e-02,
715,2.00e-02,
716,6.00e-02,
717,2.00e-02,
718,6.00e-02,
719,2.00e-02,
720,6.00e-02,
721,2.00e-02,
722,6.00e-02,
723,2.00e-02,
724,6.00e-02,
725,2.00e-02,
726,6.00e-02,
727,4.00e-02,
728,6.00e-02,
729,2.00e-02,
730,6.00e-02,
731,4.00e-02,
732,6.00e-02,
733,2.00e-02,
734,6.00e-02,
735,2.00e-02,
736,6.00e-02,
737,2.00e-02,
738,6.00e-02,
739,2.00e-02,
740,4.00e-02,
741,6.00e-02,
742,6.00e-02,
743,2.00e-02,
744,6.00e-02,
745,2.00e-02,
746,6.00e-02,
747,2.00e-02,
748,4.00e-02,
749,6.00e-02,
750,6.00e-02,
751,2.00e-02,
752,6.00e-02,
753,2.00e-02,
754,6.00e-02,
755,2.00e-02,
756,6.00e-02,
757,2.00e-02,
758,4.00e-02,
759,6.00e-02,
760,6.00e-02,
761,2.00e-02,
762,4.00e-02,
763,6.00e-02,
764,6.00e-02,
765,2.00e-02,
766,6.00e-02,
767,2.00e-02,
768,6.00e-02,
769,4.00e-02,
770,6.00e-02,
771,2.00e-02,
772,6.00e-02,
773,4.00e-02,
774,6.00e-02,
775,2.00e-02,
776,6.00e-02,
777,2.00e-02,
778,6.00e-02,
779,2.00e-02,
780,6.00e-02,
781,4.00e-02,
782,6.00e-02,
783,2.00e-02,
784,6.00e-02,
785,2.00e-02,
786,6.00e-02,
787,2.00e-02,
788,6.00e-02,
789,2.00e-02,
790,2.00e-02,
791,6.00e-02,
792,6.00e-02,
793,2.00e-02,
794,6.00e-02,
795,2.00e-02,
796,2.00e-02,
797,6.00e-02,
798,6.00e-02,
799,2.00e-02,
800,6.00e-02,
801,2.00e-02,
802,6.00e-02,
803,2.00e-02,
804,6.00e-02,
805,2.00e-02,
806,4.00e-02,
807,6.00e-02,
808,4.00e-02,
809,6.00e-02,
810,4.00e-02,
811,6.00e-02,
812,6.00e-02,
813,2.00e-02,
814,6.00e-02,
815,2.00e-02,
816,6.00e-02,
817,2.00e-02,
818,4.00e-02,
819,6.00e-02,
820,6.00e-02,
821,4.00e-02,
822,6.00e-02,
823,2.00e-02,
824,6.00e-02,
825,2.00e-02,
826,6.00e-02,
827,2.00e-02,
828,6.00e-02,
829,2.00e-02,
830,6.00e-02,
831,2.00e-02,
832,2.00e-02,
833,6.00e-02,
834,6.00e-02,
835,2.00e-02,
836,6.00e-02,
837,4.00e-02,
838,6.00e-02,
839,2.00e-02,
840,6.00e-02,
841,-8.20e-01,
842,-4.00e-02,
843,-5.40e-01,
844,-5.20e-01,
845,-8.60e-01,
846,-8.20e-01,
847,-1.06e+00,
848,-1.02e+00,
849,-1.16e+00,
850,-1.14e+00,
851,-1.22e+00,
852,-1.20e+00,
853,-1.24e+00,
854,-1.24e+00,
855,-1.18e+00,
856,-1.20e+00,
857,-1.14e+00,
858,-1.16e+00,
859,-1.08e+00,
860,-1.10e+00,
861,-1.00e+00,
862,-1.04e+00,
863,-9.40e-01,
864,-9.80e-01,
865,-8.60e-01,
866,-9.00e-01,
867,-8.00e-01,
868,-8.20e-01,
869,-7.40e-01,
870,-7.60e-01,
871,-6.80e-01,
872,-7.00e-01,
873,-6.20e-01,
874,-6.60e-01,
875,-5.80e-01,
876,-6.00e-01,
877,-5.20e-01,
878,-5.60e-01,
879,-5.00e-01,
880,-5.20e-01,
881,-4.60e-01,
882,-4.80e-01,
883,-4.20e-01,
884,-4.60e-01,
885,-4.00e-01,
886,-4.20e-01,
887,-3.60e-01,
888,-4.00e-01,
889,-3.40e-01,
890,-3.80e-01,
891,-3.20e-01,
892,-3.60e-01,
893,-3.00e-01,
894,-3.40e-01,
895,-2.80e-01,
896,-3.20e-01,
897,-2.80e-01,
898,-3.00e-01,
899,-2.60e-01,
900,-2.80e-01,
901,-2.40e-01,
902,-2.80e-01,
903,-2.40e-01,
904,-2.60e-01,
905,-2.20e-01,
906,-2.60e-01,
907,-2.20e-01,
908,-2.00e-01,
909,-2.40e-01,
910,-2.40e-01,
911,-2.00e-01,
912,-2.20e-01,
913,-1.80e-01,
914,-2.20e-01,
915,-1.80e-01,
916,-2.00e-01,
917,-1.60e-01,
918,-2.00e-01,
919,-1.60e-01,
920,-1.60e-01,
921,-2.00e-01,
922,-1.60e-01,
923,-2.00e-01,
924,-1.80e-01,
925,-1.40e-01,
926,-1.40e-01,
927,-1.80e-01,
928,-1.40e-01,
929,-1.80e-01,
930,-1.60e-01,
931,-1.20e-01,
932,-1.20e-01,
933,-1.60e-01,
934,-1.60e-01,
935,-1.20e-01,
936,-1.60e-01,
937,-1.20e-01,
938,-1.20e-01,
939,-1.60e-01,
940,-1.40e-01,
941,-1.00e-01,
942,-1.40e-01,
943,-1.00e-01,
944,-1.00e-01,
945,-1.40e-01,
946,-1.40e-01,
947,-1.00e-01,
948,-1.00e-01,
949,-1.40e-01,
950,-1.20e-01,
951,-8.00e-02,
952,-1.20e-01,
953,-8.00e-02,
954,-1.20e-01,
955,-8.00e-02,
956,-8.00e-02,
957,-1.20e-01,
958,-1.20e-01,
959,-8.00e-02,
960,-1.20e-01,
961,-8.00e-02,
962,-1.20e-01,
963,-8.00e-02,
964,-8.00e-02,
965,-1.20e-01,
966,-8.00e-02,
967,-1.20e-01,
968,-1.00e-01,
969,-6.00e-02,
970,-1.00e-01,
971,-6.00e-02,
972,-1.00e-01,
973,-6.00e-02,
974,-6.00e-02,
975,-1.00e-01,
976,-6.00e-02,
977,-1.00e-01,
978,-6.00e-02,
979,-1.00e-01,
980,-6.00e-02,
981,-1.00e-01,
982,-1.00e-01,
983,-6.00e-02,
984,-1.00e-01,
985,-6.00e-02,
986,-1.00e-01,
987,-6.00e-02,
988,-6.00e-02,
989,-1.00e-01,
990,-6.00e-02,
991,-1.00e-01,
992,-6.00e-02,
993,-1.00e-01,
994,-6.00e-02,
995,-1.00e-01,
996,-8.00e-02,
997,-6.00e-02,
998,-4.00e-02,
999,-1.00e-01,
1000,-8.00e-02,
1001,-6.00e-02,
1002,-6.00e-02,
1003,-8.00e-02,
1004,-6.00e-02,
1005,-1.00e-01,
1006,-8.00e-02,
1007,-4.00e-02,
1008,-8.00e-02,
1009,-4.00e-02,
1010,-8.00e-02,
1011,-4.00e-02,
1012,-8.00e-02,
1013,-4.00e-02,
1014,-8.00e-02,
1015,-4.00e-02,
1016,-4.00e-02,
1017,-8.00e-02,
1018,-4.00e-02,
1019,-8.00e-02,
1020,-4.00e-02,
1021,-8.00e-02,
1022,-4.00e-02,
1023,-8.00e-02,
1024,-4.00e-02,
1025,-8.00e-02,
1026,-4.00e-02,
1027,-8.00e-02,
1028,-4.00e-02,
1029,-8.00e-02,
1030,-4.00e-02,
1031,-8.00e-02,
1032,-4.00e-02,
1033,-8.00e-02,
1034,-4.00e-02,
1035,-8.00e-02,
1036,-8.00e-02,
1037,-4.00e-02,
1038,-8.00e-02,
1039,-4.00e-02,
1040,-8.00e-02,
1041,-4.00e-02,
1042,-8.00e-02,
1043,-4.00e-02,
1044,-8.00e-02,
1045,-4.00e-02,
1046,-8.00e-02,
1047,-4.00e-02,
1048,-8.00e-02,
1049,-4.00e-02,
1050,-8.00e-02,
1051,-4.00e-02,
1052,-8.00e-02,
1053,-4.00e-02,
1054,-8.00e-02,
1055,-4.00e-02,
1056,-8.00e-02,
1057,-4.00e-02,
1058,-8.00e-02,
1059,-4.00e-02,
1060,-8.00e-02,
1061,-4.00e-02,
1062,-8.00e-02,
1063,-4.00e-02,
1064,-4.00e-02,
1065,-8.00e-02,
1066,-8.00e-02,
1067,-4.00e-02,
1068,-8.00e-02,
1069,-4.00e-02,
1070,-8.00e-02,
1071,-4.00e-02,
1072,-4.00e-02,
1073,-8.00e-02,
1074,-4.00e-02,
1075,-8.00e-02,
1076,-4.00e-02,
1077,-8.00e-02,
1078,-8.00e-02,
1079,-4.00e-02,
1080,-4.00e-02,
1081,-8.00e-02,
1082,-4.00e-02,
1083,-8.00e-02,
1084,-8.00e-02,
1085,-4.00e-02,
1086,-4.00e-02,
1087,-8.00e-02,
1088,-4.00e-02,
1089,-8.00e-02,
1090,-4.00e-02,
1091,-8.00e-02,
1092,-4.00e-02,
1093,-8.00e-02,
1094,-4.00e-02,
1095,-8.00e-02,
1096,-4.00e-02,
1097,-8.00e-02,
1098,-4.00e-02,
1099,-8.00e-02,
1100,-4.00e-02,
1101,-8.00e-02,
1102,-4.00e-02,
1103,-8.00e-02,
1104,-4.00e-02,
1105,-8.00e-02,
1106,-4.00e-02,
1107,-8.00e-02,
1108,-4.00e-02,
1109,-8.00e-02,
1110,-4.00e-02,
1111,-8.00e-02,
1112,-4.00e-02,
1113,-8.00e-02,
1114,-4.00e-02,
1115,-8.00e-02,
1116,-4.00e-02,
1117,-8.00e-02,
1118,-4.00e-02,
1119,-8.00e-02,
1120,-4.00e-02,
1121,-8.00e-02,
1122,-4.00e-02,
1123,-8.00e-02,
1124,-4.00e-02,
1125,-8.00e-02,
1126,-4.00e-02,
1127,-8.00e-02,
1128,-4.00e-02,
1129,-8.00e-02,
1130,-4.00e-02,
1131,-8.00e-02,
1132,-4.00e-02,
1133,-8.00e-02,
1134,-4.00e-02,
1135,-8.00e-02,
1136,-4.00e-02,
1137,-8.00e-02,
1138,-4.00e-02,
1139,-8.00e-02,
1140,-4.00e-02,
1141,-8.00e-02,
1142,-4.00e-02,
1143,-8.00e-02,
1144,-4.00e-02,
1145,-8.00e-02,
1146,-4.00e-02,
1147,-8.00e-02,
1148,-8.00e-02,
1149,-4.00e-02,
1150,-8.00e-02,
1151,-4.00e-02,
1152,-4.00e-02,
1153,-8.00e-02,
1154,-4.00e-02,
1155,-8.00e-02,
1156,-4.00e-02,
1157,-8.00e-02,
1158,-4.00e-02,
1159,-8.00e-02,
1160,-4.00e-02,
1161,-8.00e-02,
1162,-4.00e-02,
1163,-8.00e-02,
1164,-4.00e-02,
1165,-8.00e-02,
1166,-8.00e-02,
1167,-4.00e-02,
1168,-4.00e-02,
1169,-8.00e-02,
1170,-8.00e-02,
1171,-4.00e-02,
1172,-4.00e-02,
1173,-8.00e-02,
1174,-8.00e-02,
1175,-2.00e-02,
1176,-6.00e-02,
1177,-4.00e-02,
1178,-4.00e-02,
1179,-6.00e-02,
1180,-6.00e-02,
1181,-4.00e-02,
1182,-4.00e-02,
1183,-8.00e-02,
1184,-4.00e-02,
1185,-8.00e-02,
1186,-4.00e-02,
1187,-8.00e-02,
1188,-4.00e-02,
1189,-8.00e-02,
1190,-4.00e-02,
1191,-8.00e-02,
1192,-6.00e-02,
1193,-4.00e-02,
1194,-4.00e-02,
1195,-8.00e-02,
1196,-4.00e-02,
1197,-8.00e-02,
1198,-4.00e-02,
1199,-8.00e-02,
